Datetime,open,high,low,close,volume
2025-07-03 00:00:00+00:00,108851.234375,109146.6015625,108607.6796875,108692.96875,576319488
2025-07-03 04:00:00+00:00,108699.109375,109593.03125,108646.5078125,109320.9453125,1565118464
2025-07-03 08:00:00+00:00,109344.8984375,110293.7578125,109344.8984375,109649.375,2226040832
2025-07-03 12:00:00+00:00,109606.515625,110530.453125,108861.40625,109162.9609375,3478261760
2025-07-03 16:00:00+00:00,109196.5,109924.796875,109080.3671875,109820.3515625,0
2025-07-03 20:00:00+00:00,109852.8359375,110031.03125,109587.6171875,109635.65625,30896128
2025-07-04 00:00:00+00:00,109639.265625,109734.90625,109167.8125,109299.890625,597843968
2025-07-04 04:00:00+00:00,109287.2109375,109362.890625,108754.359375,108754.359375,981495808
2025-07-04 08:00:00+00:00,108760.7109375,109136.4140625,108636.359375,108921.5,368332800
2025-07-04 12:00:00+00:00,108946.5078125,109003.8828125,107638.4609375,107681.703125,2148335616
2025-07-04 16:00:00+00:00,107634.984375,107932.2109375,107315.2578125,107492.0078125,1466798080
2025-07-04 20:00:00+00:00,107494.0859375,108290.3203125,107478.890625,108015.8359375,832888832
2025-07-05 00:00:00+00:00,108019.6015625,108306.7265625,107846.3515625,108207.59375,2203828224
2025-07-05 04:00:00+00:00,108200.8984375,108367.2578125,108041.921875,108066.15625,0
2025-07-05 08:00:00+00:00,108064.390625,108271.0,107942.359375,108182.53125,712302592
2025-07-05 12:00:00+00:00,108179.2109375,108245.2734375,108017.234375,108095.359375,0
2025-07-05 16:00:00+00:00,108088.6328125,108206.4296875,107934.9296875,108174.7734375,200714240
2025-07-05 20:00:00+00:00,108171.015625,108262.84375,108035.984375,108231.1875,1083133952
2025-07-06 00:00:00+00:00,108247.4140625,108288.8515625,108072.3125,108088.8515625,712697856
2025-07-06 04:00:00+00:00,108085.359375,108245.515625,107997.78125,108082.5390625,203087872
2025-07-06 08:00:00+00:00,108084.765625,108136.4453125,107848.4375,108095.28125,1090121728
2025-07-06 12:00:00+00:00,108095.796875,109093.9921875,108081.265625,108918.4921875,2957441024
2025-07-06 16:00:00+00:00,108958.71875,108982.203125,108353.9609375,108527.1328125,1727604736
2025-07-06 20:00:00+00:00,108564.65625,109700.84375,108564.65625,109235.328125,3779223552
2025-07-07 00:00:00+00:00,109209.1484375,109661.359375,108709.5546875,109393.21875,2203148288
2025-07-07 04:00:00+00:00,109397.390625,109478.3359375,108722.2421875,109075.921875,2427355136
2025-07-07 08:00:00+00:00,109087.2890625,109087.2890625,108653.484375,108690.28125,2312187904
2025-07-07 12:00:00+00:00,108622.015625,108645.0703125,108011.234375,108305.9140625,1154936832
2025-07-07 16:00:00+00:00,108314.4140625,108458.90625,107530.203125,108141.421875,4958007296
2025-07-07 20:00:00+00:00,108080.5703125,108302.9453125,107825.6953125,108298.2265625,2824732672
2025-07-08 00:00:00+00:00,108280.3828125,108522.578125,107499.5546875,107906.484375,3263307776
2025-07-08 04:00:00+00:00,107912.921875,108508.78125,107802.984375,108475.890625,3110522880
2025-07-08 08:00:00+00:00,108469.078125,108997.453125,108233.140625,108778.9453125,1303277568
2025-07-08 12:00:00+00:00,108775.4609375,109196.1875,108263.71875,108281.640625,2060558336
2025-07-08 16:00:00+00:00,108291.953125,109185.125,108126.171875,108777.4140625,1477111808
2025-07-08 20:00:00+00:00,108777.640625,109002.140625,108650.1796875,108965.1796875,1024057344
2025-07-09 00:00:00+00:00,108957.828125,109154.9921875,108384.734375,108413.1015625,26996736
2025-07-09 04:00:00+00:00,108396.5390625,108895.203125,108362.25,108732.0546875,1275871232
2025-07-09 08:00:00+00:00,108721.953125,109131.3828125,108596.765625,109083.6953125,535298048
2025-07-09 12:00:00+00:00,109082.46875,109758.1484375,108594.0078125,109095.4921875,4555997184
2025-07-09 16:00:00+00:00,109118.1875,111907.4921875,109060.84375,111779.75,7556276224
2025-07-09 20:00:00+00:00,111713.4375,111844.03125,110707.265625,111329.1953125,6953488384
2025-07-10 00:00:00+00:00,111301.765625,111554.0234375,110958.6875,111118.078125,2758311936
2025-07-10 04:00:00+00:00,111119.8984375,111458.8359375,110992.328125,111270.6015625,2248204288
2025-07-10 08:00:00+00:00,111269.6796875,111418.984375,110932.546875,111068.4453125,1114230784
2025-07-10 12:00:00+00:00,111064.6328125,111454.234375,110670.671875,111454.234375,699805696
2025-07-10 16:00:00+00:00,111450.65625,113822.90625,111440.078125,113436.828125,8576483328
2025-07-10 20:00:00+00:00,113433.3515625,116595.4609375,113366.0,115986.234375,33725452288
2025-07-11 00:00:00+00:00,115984.171875,116874.21875,115247.2265625,116842.984375,5635383296
2025-07-11 04:00:00+00:00,116889.7109375,118375.0625,116538.546875,117629.5859375,15695273984
2025-07-11 08:00:00+00:00,117585.9921875,118842.6640625,117585.9921875,117918.171875,6724075520
2025-07-11 12:00:00+00:00,117861.453125,118240.75,116814.25,116967.609375,4495237120
2025-07-11 16:00:00+00:00,116901.484375,118149.40625,116661.6171875,118029.4921875,0
2025-07-11 20:00:00+00:00,118047.4609375,118088.0,117279.4296875,117530.7109375,528474112
2025-07-12 00:00:00+00:00,117524.09375,117879.5625,117231.75,117715.078125,0
2025-07-12 04:00:00+00:00,117761.0,118060.3125,117586.234375,117760.8203125,0
2025-07-12 08:00:00+00:00,117761.375,118218.5625,117721.203125,117825.765625,0
2025-07-12 12:00:00+00:00,117857.453125,117871.25,117013.53125,117161.109375,0
2025-07-12 16:00:00+00:00,117138.015625,117666.734375,117109.90625,117565.2890625,0
2025-07-12 20:00:00+00:00,117575.6015625,117575.6015625,117046.921875,117432.203125,799371264
2025-07-13 00:00:00+00:00,117470.078125,117834.703125,117271.6171875,117792.78125,2405044224
2025-07-13 04:00:00+00:00,117787.8828125,118048.15625,117738.0703125,117986.4140625,960425984
2025-07-13 08:00:00+00:00,118000.8828125,118063.078125,117741.5859375,118038.7578125,1082335232
2025-07-13 12:00:00+00:00,118069.6328125,119281.8984375,118044.3671875,118731.765625,3807490048
2025-07-13 16:00:00+00:00,118726.078125,119419.75,118474.6640625,119088.7890625,3633889280
2025-07-13 20:00:00+00:00,119025.6484375,119393.0078125,118384.328125,119115.7890625,1743130624
2025-07-14 00:00:00+00:00,119118.796875,121178.9765625,118961.7734375,120785.5703125,10356121600
2025-07-14 04:00:00+00:00,120771.765625,123077.6328125,120645.8828125,122776.2734375,46568079360
2025-07-14 08:00:00+00:00,122720.3359375,122720.3359375,121354.9921875,121487.484375,2534236160
2025-07-14 12:00:00+00:00,121470.875,122019.328125,119635.109375,119827.234375,66703998976
2025-07-14 16:00:00+00:00,119819.453125,120483.9140625,119206.640625,119836.3125,7667761152
2025-07-14 20:00:00+00:00,119898.90625,120440.1953125,119579.6484375,119853.8515625,1833484288
2025-07-15 00:00:00+00:00,119850.5703125,119933.421875,117072.625,117261.6015625,4024287232
2025-07-15 04:00:00+00:00,117169.671875,117737.3515625,116385.875,116904.0703125,1209679872
2025-07-15 08:00:00+00:00,116772.1953125,117158.2890625,116364.6953125,117140.0390625,91308032
2025-07-15 12:00:00+00:00,117113.6171875,118389.6484375,115765.6875,116382.2734375,4721909760
2025-07-15 16:00:00+00:00,116376.7421875,117617.1328125,116128.328125,116526.4765625,3023437824
2025-07-15 20:00:00+00:00,116501.515625,117969.4609375,116297.28125,117777.1875,2392596480
2025-07-16 00:00:00+00:00,117780.359375,118193.09375,117107.640625,117493.4140625,0
2025-07-16 04:00:00+00:00,117496.40625,118306.0,117284.5859375,118178.3515625,0
2025-07-16 08:00:00+00:00,118222.5234375,119294.4765625,118165.625,118765.2578125,237576192
2025-07-16 12:00:00+00:00,118778.8984375,119764.0703125,118258.3984375,119096.1484375,1373708288
2025-07-16 16:00:00+00:00,119154.46875,119911.6796875,118568.6015625,119255.75,338296832
2025-07-16 20:00:00+00:00,119317.875,120054.640625,118483.9375,118738.5078125,2301968384
2025-07-17 00:00:00+00:00,118722.8046875,119182.7578125,117827.1953125,118144.6875,1339449344
2025-07-17 04:00:00+00:00,118141.6796875,118799.21875,117914.25,118404.8125,1597767680
2025-07-17 08:00:00+00:00,118376.4453125,119145.2109375,118024.015625,118031.359375,1656168448
2025-07-17 12:00:00+00:00,118028.9375,119096.03125,117552.5390625,118933.6328125,1103290368
2025-07-17 16:00:00+00:00,118921.4921875,119910.0703125,118422.4140625,118958.125,1061224448
2025-07-17 20:00:00+00:00,118997.2890625,120989.984375,118507.296875,119284.109375,5069279232
2025-07-18 00:00:00+00:00,119245.2578125,120726.0625,119141.3671875,120309.9765625,1686724608
2025-07-18 04:00:00+00:00,120297.1015625,120808.9765625,119531.0390625,119531.0390625,24203956224
2025-07-18 08:00:00+00:00,119442.8828125,119529.4609375,118483.5625,119234.765625,27291316224
2025-07-18 12:00:00+00:00,119218.6796875,119566.1875,117577.9375,117913.4140625,25702514688
2025-07-18 16:00:00+00:00,117930.1015625,118052.421875,117274.640625,117454.3125,1837539328
2025-07-18 20:00:00+00:00,117457.8984375,118067.6171875,116930.9453125,117998.125,18771218432
2025-07-19 00:00:00+00:00,118006.859375,118432.828125,117722.90625,118357.1484375,417341440
2025-07-19 04:00:00+00:00,118393.671875,118424.3046875,118158.75,118250.859375,0
2025-07-19 08:00:00+00:00,118251.3828125,118540.4453125,118059.515625,118371.65625,0
2025-07-19 12:00:00+00:00,118393.421875,118402.9921875,117721.7890625,118124.7265625,1239105536
2025-07-19 16:00:00+00:00,118088.09375,118179.875,117709.15625,118064.9765625,0
2025-07-19 20:00:00+00:00,118048.3671875,118143.6171875,117411.5703125,117944.109375,76783616
2025-07-20 00:00:00+00:00,117913.4609375,118184.5,117722.3671875,118028.1484375,192065536
2025-07-20 04:00:00+00:00,117988.9140625,118243.0078125,117829.4609375,118073.6796875,0
2025-07-20 08:00:00+00:00,118089.6796875,118303.015625,117866.75,117866.75,3338366976
2025-07-20 12:00:00+00:00,117903.125,118769.4140625,117773.21875,118729.4375,3492810752
2025-07-20 16:00:00+00:00,118713.1171875,118837.25,118056.046875,118253.328125,1564413952
2025-07-20 20:00:00+00:00,118246.40625,118293.515625,116675.8515625,117306.46875,6133559296
2025-07-21 00:00:00+00:00,117214.59375,118636.2578125,116589.15625,118434.7578125,4044771328
2025-07-21 04:00:00+00:00,118438.140625,119619.109375,118219.1875,119341.578125,4630831104
2025-07-21 08:00:00+00:00,119362.09375,119507.8984375,118191.421875,118191.421875,2274394112
2025-07-21 12:00:00+00:00,118198.078125,119231.0,117864.515625,118360.5390625,4356124672
2025-07-21 16:00:00+00:00,118372.1328125,118424.2265625,116729.4453125,116856.4921875,1797349376
2025-07-21 20:00:00+00:00,116762.4375,117657.5859375,116758.1640625,117426.5,2798764032
2025-07-22 00:00:00+00:00,117419.6484375,117957.78125,116342.7890625,117207.8984375,2470969344
2025-07-22 04:00:00+00:00,117237.3828125,118593.4140625,116639.5,117924.3046875,5224349696
2025-07-22 08:00:00+00:00,117970.9375,119224.9296875,117588.6953125,119199.2890625,1480835072
2025-07-22 12:00:00+00:00,119206.25,119514.0,117755.4140625,118934.0390625,4901093376
2025-07-22 16:00:00+00:00,118956.328125,120200.484375,118489.3515625,119278.296875,758259712
2025-07-22 20:00:00+00:00,119295.7421875,120265.5234375,119278.8671875,119997.4453125,3731791872
2025-07-23 00:00:00+00:00,119999.453125,120104.9765625,118612.359375,118624.828125,0
2025-07-23 04:00:00+00:00,118675.7109375,119010.609375,118349.90625,118406.828125,1000898560
2025-07-23 08:00:00+00:00,118401.2578125,118683.1484375,117915.578125,118597.546875,0
2025-07-23 12:00:00+00:00,118593.6015625,118709.4921875,117404.15625,118567.0859375,141737984
2025-07-23 16:00:00+00:00,118642.1875,118642.1875,117438.5625,118449.7890625,1154863104
2025-07-23 20:00:00+00:00,118432.203125,118770.984375,117495.484375,118770.984375,1582137344
2025-07-24 00:00:00+00:00,118779.09375,119284.8671875,118572.4921875,118572.4921875,831299584
2025-07-24 04:00:00+00:00,118561.3203125,118622.2734375,117435.21875,118509.7734375,6854631424
2025-07-24 08:00:00+00:00,118478.9140625,118877.3046875,118047.296875,118711.390625,3648446464
2025-07-24 12:00:00+00:00,118681.2734375,119506.0859375,117969.96875,119151.9921875,1633771520
2025-07-24 16:00:00+00:00,119171.2109375,119472.6484375,118490.8828125,119071.09375,806240256
2025-07-24 20:00:00+00:00,119021.375,119021.375,118272.1640625,118368.0,397180928
2025-07-25 00:00:00+00:00,118378.0546875,118486.9765625,115405.2421875,115427.6015625,10218217472
2025-07-25 04:00:00+00:00,115443.671875,116155.8515625,114798.7265625,115151.2421875,7518101504
2025-07-25 08:00:00+00:00,115335.09375,116774.2734375,115076.5859375,116600.1484375,7415562240
2025-07-25 12:00:00+00:00,116586.6640625,116593.359375,114972.328125,115787.0546875,4749811712
2025-07-25 16:00:00+00:00,115777.9765625,117031.734375,115576.0390625,116763.9375,4214136832
2025-07-25 20:00:00+00:00,116765.3515625,117644.84375,116649.0546875,117644.84375,1543397376
2025-07-26 00:00:00+00:00,117625.3828125,117768.7890625,117201.15625,117553.8046875,0
2025-07-26 04:00:00+00:00,117549.765625,117589.984375,117357.3203125,117360.015625,0
2025-07-26 08:00:00+00:00,117364.359375,118219.609375,117364.359375,117827.984375,0
2025-07-26 12:00:00+00:00,117817.6875,118274.765625,117805.625,118185.640625,0
2025-07-26 16:00:00+00:00,118177.0390625,118324.984375,117999.625,118274.2734375,0
2025-07-26 20:00:00+00:00,118276.5,118276.5,117929.15625,117944.7265625,990928896
2025-07-27 00:00:00+00:00,117991.4453125,118384.3828125,117872.5,118230.5234375,781406208
2025-07-27 04:00:00+00:00,118221.6328125,118440.515625,118128.609375,118154.2890625,0
2025-07-27 08:00:00+00:00,118153.8984375,118335.84375,117905.5078125,118092.28125,764014592
2025-07-27 12:00:00+00:00,118120.7734375,118623.578125,117932.4296875,118623.578125,1393315840
2025-07-27 16:00:00+00:00,118614.6875,119542.9765625,118614.6875,119014.078125,6382575616
2025-07-27 20:00:00+00:00,119005.578125,119792.734375,118766.203125,119457.5234375,3464736768
2025-07-28 00:00:00+00:00,119443.953125,119788.84375,119019.2578125,119302.1953125,2303070208
2025-07-28 04:00:00+00:00,119296.7734375,119676.6640625,118812.4375,118903.453125,3435778048
2025-07-28 08:00:00+00:00,118907.9609375,119103.71875,118534.546875,118807.0546875,3273482240
2025-07-28 12:00:00+00:00,118818.78125,119079.515625,117970.9765625,118196.234375,6151004160
2025-07-28 16:00:00+00:00,118172.640625,118363.9296875,117441.4375,118000.2421875,3130884096
2025-07-28 20:00:00+00:00,118002.34375,118318.6328125,117527.25,117938.5859375,1485529088
2025-07-29 00:00:00+00:00,118016.28125,118799.25,117479.03125,118799.25,2169016320
2025-07-29 04:00:00+00:00,118744.6171875,119273.8671875,118431.859375,118862.734375,1640374272
2025-07-29 08:00:00+00:00,118880.984375,119043.3515625,118196.71875,118592.3046875,1689092096
2025-07-29 12:00:00+00:00,118586.515625,119052.2109375,117303.1640625,117416.234375,3492487168
2025-07-29 16:00:00+00:00,117395.640625,118033.8515625,117028.96875,117571.3984375,2065702912
2025-07-29 20:00:00+00:00,117524.15625,117956.8828125,117093.7890625,117909.7421875,743706624
2025-07-30 00:00:00+00:00,117913.3671875,118242.1484375,117443.3046875,118159.7109375,1569816576
2025-07-30 04:00:00+00:00,118154.046875,118375.109375,117720.546875,118111.359375,0
2025-07-30 08:00:00+00:00,118123.1796875,118471.2421875,117474.1484375,117551.515625,1032929280
2025-07-30 12:00:00+00:00,117584.125,118745.9609375,117419.4609375,117937.5703125,1885327360
2025-07-30 16:00:00+00:00,117980.765625,117980.765625,115869.3359375,117011.015625,5812744192
2025-07-30 20:00:00+00:00,116913.7109375,117904.140625,116913.7109375,117833.6328125,1800052736
2025-07-31 00:00:00+00:00,117838.7109375,118607.46875,117818.5859375,118432.140625,2633605120
2025-07-31 04:00:00+00:00,118473.015625,118902.1640625,118285.5390625,118658.796875,1921523712
2025-07-31 08:00:00+00:00,118687.7109375,118725.0234375,118299.4765625,118342.421875,435355648
2025-07-31 12:00:00+00:00,118351.15625,118646.8203125,117855.0859375,118289.8828125,311705600
2025-07-31 16:00:00+00:00,118286.984375,118859.421875,116779.0859375,116779.0859375,1276305408
2025-07-31 20:00:00+00:00,116777.6640625,116873.5546875,115604.3671875,115738.953125,5132820480
2025-08-01 00:00:00+00:00,115722.0078125,116052.7265625,114449.7890625,115640.3046875,7237001216
2025-08-01 04:00:00+00:00,115630.7578125,115900.2109375,114654.59375,114970.40625,3568336896
2025-08-01 08:00:00+00:00,115049.4296875,115295.7578125,114166.6328125,115232.7109375,6355746816
2025-08-01 12:00:00+00:00,115270.125,115938.75,114175.7109375,115368.703125,5758443520
2025-08-01 16:00:00+00:00,115352.6484375,115640.3984375,113209.2265625,113271.96875,2617090048
2025-08-01 20:00:00+00:00,113243.1328125,114033.1640625,112730.125,113320.390625,2710241280
2025-08-02 00:00:00+00:00,113251.890625,113860.2265625,113193.9296875,113841.9375,0
2025-08-02 04:00:00+00:00,113874.0,114013.09375,113471.6875,113970.5234375,318988288
2025-08-02 08:00:00+00:00,113957.9609375,113989.6484375,113414.265625,113745.296875,0
2025-08-02 12:00:00+00:00,113753.140625,113753.140625,112869.921875,112869.921875,0
2025-08-02 16:00:00+00:00,112815.6328125,113377.78125,112014.5546875,112272.171875,118276096
2025-08-02 20:00:00+00:00,112216.15625,113013.3515625,112080.4140625,112525.8046875,0
2025-08-03 00:00:00+00:00,112526.40625,113709.40625,111965.9921875,113631.9609375,2353106944
2025-08-03 04:00:00+00:00,113651.5234375,113697.46875,113328.3359375,113668.7421875,52736000
2025-08-03 08:00:00+00:00,113709.9609375,114237.65625,113574.171875,113885.9375,761425920
2025-08-03 12:00:00+00:00,113864.9609375,114088.9296875,113615.8828125,113946.6640625,0
2025-08-03 16:00:00+00:00,113935.1796875,114729.71875,113779.796875,114296.34375,0
2025-08-03 20:00:00+00:00,114285.9609375,114567.515625,114080.5390625,114223.921875,1364905984
2025-08-04 00:00:00+00:00,114217.4765625,114984.203125,114143.5390625,114606.0546875,1654022144
2025-08-04 04:00:00+00:00,114596.4453125,114790.765625,114174.5859375,114708.1484375,2037272576
2025-08-04 08:00:00+00:00,114714.421875,114743.8203125,114229.25,114483.3046875,603828224
